,Kursname,Fachbereich,Zugeordnete Einrichtungen,verantwortliche Lehrpersonen,Lehrpersonen,Veranstaltungsart,Kürzel,Semester,SWS,Credits,Link
3598,"Forschungsprojekt ""Educational Technologies""",['Lehrveranstaltungen des Fachbereichs 12 - Informatik und Mathematik'],['Institut für Informatik (IfI)'],[],"[['Drachsler< Hendrik< Prof. Dr.', ''], ['Mehler< Alexander< Prof. Dr.', '']]",Sonstige Veranstaltung,"EduT, M-EduT-FP",WiSe 2023/24,4,8,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=363022&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3599,"Forschungsprojekt ""Data Science""",['Lehrveranstaltungen des Fachbereichs 12 - Informatik und Mathematik'],['Institut für Informatik (IfI)'],[],"[[""Wiese< Lena< Prof'in."", '']]",Sonstige Veranstaltung,"DS, M-DS-FP",WiSe 2023/24,4,8,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=363021&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3600,"Forschungsprojekt ""Algorithmen und Komplexität""",['Lehrveranstaltungen des Fachbereichs 12 - Informatik und Mathematik'],['Institut für Informatik (IfI)'],[],"[['Dell< Holger< Prof. Dr.', ''], ['Hoefer< Martin< Prof. Dr.', ''], ['Kovacs< Annamaria< Dr.-Ing.', ''], ['Meyer< Ulrich< Prof. Dr.', '']]",Sonstige Veranstaltung,"AUK, M-AUK-FP",WiSe 2023/24,4,8,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=363020&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3601,"Forschungsprojekt ""Wissenschaftliches Rechnen""",['Lehrveranstaltungen des Fachbereichs 12 - Informatik und Mathematik'],['Institut für Informatik (IfI)'],[],"[['Kollegger< Thorsten< Prof. Dr.', ''], ['Lindenstruth< Volker< Prof. Dr.', ''], ['Lippert< Thomas< Prof. Dr. Dr.', '']]",Sonstige Veranstaltung,"M-WR-FP, WR",WiSe 2023/24,4,8,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=363029&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3602,Seminar Systemarchitekturen,['Lehrveranstaltungen des Fachbereichs 12 - Informatik und Mathematik'],['Eingebettete Systeme'],[],"[['Brinkschulte< Uwe< Prof. Dr.', ''], ['Koschowoj< Aleksey < M.Sc.', '']]",Seminar,"SYS-S, B-SYSA-BS, B-SYS-S",WiSe 2023/24,2,5,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=363006&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3603,Seminar Aktuelle Themen der Angewandten Informatik: Datenkompression,['Lehrveranstaltungen des Fachbereichs 12 - Informatik und Mathematik'],['Graphische Datenverarbeitung'],"[['Vuong< The Anh< Dr.', 'verantwortlich']]",[],Seminar,"ATAI-BS, B-ATAI-S, B-ANI-BS",WiSe 2023/24,2,5,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=359268&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3604,Praktikum Analoge Schaltungen der Informationsverarbeitung,['Lehrveranstaltungen des Fachbereichs 12 - Informatik und Mathematik'],['Entwurfsmethodik'],"[['Hedrich< Lars< Prof. Dr.-Ing.', 'verantwortlich']]","[['Tiede< Rudolf< Dr.', 'begleitend']]",Praktikum,"ASI-BPR, B-ASI-PR",WiSe 2023/24,4,8 CP,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=357976&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3605,Forschungsprojekt in TS,['Lehrveranstaltungen des Fachbereichs 12 - Informatik und Mathematik'],['Institut für Informatik (IfI)'],[],"[['Brinkschulte< Uwe< Prof. Dr.', ''], ['Hedrich< Lars< Prof. Dr.-Ing.', ''], ['Kebschull< Udo< Prof. Dr.', ''], ['Kisel< Ivan< Prof. Dr.', ''], ['Kollegger< Thorsten< Prof. Dr.', ''], ['Lindenstruth< Volker< Prof. Dr.', '']]",Sonstige Veranstaltung,B-TS-FP,WiSe 2023/24,2,6,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=363015&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3606,Forschungsprojekt in ISWV,['Lehrveranstaltungen des Fachbereichs 12 - Informatik und Mathematik'],"['Adaptive Systemarchitektur', 'Künstliche Intelligenz', 'Datenbanken und Informationssysteme', 'Wirtschaftsinformatik und Simulation']","[['Kaschube< Matthias< Prof. Dr.', 'verantwortlich'], [""Minor< Mirjam< Prof'in. Dr."", 'verantwortlich'], ['Ramesh< Visvanathan< Prof. Dr.', 'verantwortlich'], [""Wiese< Lena< Prof'in."", 'verantwortlich']]",[],Sonstige Veranstaltung,B-ISWV-FP,WiSe 2023/24,2,6,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=363023&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3607,Forschungsprojekt in GDI,['Lehrveranstaltungen des Fachbereichs 12 - Informatik und Mathematik'],"['Theoretische Informatik', 'Algorithmen und Komplexität', 'Algorithm Engineering']",[],"[['Dell< Holger< Prof. Dr.', ''], ['Hoefer< Martin< Prof. Dr.', ''], ['Meyer< Ulrich< Prof. Dr.', '']]",Sonstige Veranstaltung,B-GDI-FP,WiSe 2023/24,2,6,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=363018&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3608,Forschungsprojekt in BKSPP,['Lehrveranstaltungen des Fachbereichs 12 - Informatik und Mathematik'],"['Adaptive Systemarchitektur', 'Architektur und Betrieb verteilter Systeme', 'Architektur von Hochleistungsrechnern', 'Brain-inspired Artificial Intelligence', 'Texttechnologie']","[['Lindenstruth< Volker< Prof. Dr.', 'verantwortlich'], ['Mehler< Alexander< Prof. Dr.', 'verantwortlich'], [""Roig< Gemma< Prof'in. Dr."", 'verantwortlich']]",[],Sonstige Veranstaltung,B-BKSPP-FP,WiSe 2023/24,2,6,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=363014&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3609,Forschungsprojekt in ANI,['Lehrveranstaltungen des Fachbereichs 12 - Informatik und Mathematik'],['Institut für Informatik (IfI)'],[],"[['Kaschube< Matthias< Prof. Dr.', ''], [""Koch< Ina< Prof'in. Dr."", ''], ['Mehler< Alexander< Prof. Dr.', ''], [""Minor< Mirjam< Prof'in. Dr."", ''], ['Ramesh< Visvanathan< Prof. Dr.', '']]",Sonstige Veranstaltung,B-ANI-FP,WiSe 2023/24,2,6,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=363019&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3610,Tutorium für Internationale Studierende der Informatik,['Lehrveranstaltungen des Fachbereichs 12 - Informatik und Mathematik'],['Lernzentrum (IfI)'],[],[],Tutorium,,WiSe 2023/24,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=376126&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3611,Infoveranstaltung weiterer Studienverlauf Bachelor Informatik,['Lehrveranstaltungen des Fachbereichs 12 - Informatik und Mathematik'],"['Lernzentrum (IfI)', 'Hörsaalverwaltung Bockenheim']",[],"[['Pacher< Mathias< Prof. Dr.', ''], ['Düffel< Ronja', '']]",Orientierungs-/Informationsveranstaltung,,WiSe 2023/24,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=369965&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3612,Wissenschaftliches Schreiben (November 2023),['Lehrveranstaltungen des Fachbereichs 12 - Informatik und Mathematik'],['Lernzentrum (IfI)'],[],"[['Wenz< Ruth', '']]",Anleitung zum wiss. Arbeiten,,WiSe 2023/24,,"1,5",https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=370249&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3613,Wissenschaftliches Schreiben (Februar 2024),['Lehrveranstaltungen des Fachbereichs 12 - Informatik und Mathematik'],['Lernzentrum (IfI)'],[],"[['Wenz< Ruth', '']]",Anleitung zum wiss. Arbeiten,,WiSe 2023/24,,"1,5",https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=370252&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3614,Forschungsprojekt klein,['Lehrveranstaltungen des Fachbereichs 12 - Informatik und Mathematik'],['Institut für Informatik (IfI)'],[],[],Sonstige Veranstaltung,"FPKL, B-FPKL-FP",WiSe 2023/24,1,3,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=363026&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3615,Forschungsprojekt groß,['Lehrveranstaltungen des Fachbereichs 12 - Informatik und Mathematik'],['Institut für Informatik (IfI)'],[],[],Sonstige Veranstaltung,"FPGR, B-FPGR-FP",WiSe 2023/24,2,6,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=363017&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3616,Stochastik für die Informatik- Übung,['Lehrveranstaltungen des Fachbereichs 12 - Informatik und Mathematik'],['Stochastik'],"[[""Kurt< Noemi< Prof'in. Dr."", 'verantwortlich']]",[],Übung,"StI, B-StI, B-M3, M5-Sto",WiSe 2023/24,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=360686&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3617,Stochastik für die Informatik Fragestunde Repetitorium,['Lehrveranstaltungen des Fachbereichs 12 - Informatik und Mathematik'],['Stochastik'],[],"[[""Kurt< Noemi< Prof'in. Dr."", '']]",Einzeltermin,,WiSe 2023/24,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=385875&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3618,Stochastik für die Informatik,['Lehrveranstaltungen des Fachbereichs 12 - Informatik und Mathematik'],['Stochastik'],[],"[[""Kurt< Noemi< Prof'in. Dr."", '']]",Vorlesung,"CS-CD, StI, B-StI, B-M3, M5-Sto",WiSe 2023/24,4,9,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=360731&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3619,Nachklausur B-PPDC  SoSe 2023,['Lehrveranstaltungen des Fachbereichs 12 - Informatik und Mathematik'],"['Software Engineering mit dem Schwerpunkt ""Biologisch inspirierte Sehsysteme""']","[['Ramesh< Visvanathan< Prof. Dr.', 'verantwortlich']]",[],Klausur,"B-PPDC, PPDC",WiSe 2023/24,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=365882&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3620,Klausur Stochastik für die Informatik,['Lehrveranstaltungen des Fachbereichs 12 - Informatik und Mathematik'],"['Stochastik', 'Hörsaalverwaltung Bockenheim']",[],"[[""Kurt< Noemi< Prof'in. Dr."", '']]",Klausur,"CS-CD, Stil, B-Stl, B-Me,M5-Sto",WiSe 2023/24,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=363068&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3621,Klausureinsicht Stochastik für die Informatik,['Lehrveranstaltungen des Fachbereichs 12 - Informatik und Mathematik'],['Stochastik'],[],"[[""Kurt< Noemi< Prof'in. Dr."", '']]",Einzeltermin,,WiSe 2023/24,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=363067&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3622,Workshop AG Vogel,['Lehrveranstaltungen des Fachbereichs 11 - Geowissenschaften / Geographie'],"['Fachbereich 11 - Geowissenschaften / Geographie', 'Institut für Atmosphäre und Umwelt']",[],"[['Vogel< Alexander< Prof. Dr.', '']]",Sonstige Veranstaltung,,WiSe 2023/24,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=378157&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3623,Vorbesprechung Westeifel Exkursion,['Lehrveranstaltungen des Fachbereichs 11 - Geowissenschaften / Geographie'],"['Fachbereich 11 - Geowissenschaften / Geographie', 'Institut für Geowissenschaften']",[],"[['Klimm< Kevin< Dr.', '']]",Exkursion,,WiSe 2023/24,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=377274&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3624,FCEM Meeting,['Lehrveranstaltungen des Fachbereichs 11 - Geowissenschaften / Geographie'],"['Fachbereich 11 - Geowissenschaften / Geographie', 'Institut für Geowissenschaften']",[],"[['Brenker< Frank< Univ.-Prof. Dr.', '']]",Sonstige Veranstaltung,,WiSe 2023/24,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=378287&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3625,Evaluationsgespräch Studierende,['Lehrveranstaltungen des Fachbereichs 11 - Geowissenschaften / Geographie'],['Institut für Atmosphäre und Umwelt'],"[['Bühner< Bertram', 'verantwortlich']]",[],Sonstige Veranstaltung,,WiSe 2023/24,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=377866&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3626,Abschied Jacek,['Lehrveranstaltungen des Fachbereichs 11 - Geowissenschaften / Geographie'],"['Fachbereich 11 - Geowissenschaften / Geographie', 'Institut für Geowissenschaften']",[],[],Sonstige Veranstaltung,,WiSe 2023/24,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=377581&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3627,(UM-EV) Einführung in die Umweltwissenschaften: Atmosphäre- Biosphäre- Hydrosphäre- Geosphäre- Anthroposphäre,['Lehrveranstaltungen des Fachbereichs 11 - Geowissenschaften / Geographie'],['Institut für Atmosphäre und Umwelt'],"[['Oehlmann< Jörg< Prof. Dr.', 'verantwortlich']]","[['Schulte-Oehlmann< Ulrike< Dr.', 'begleitend']]",Vorlesung mit Übung,UM-EV,WiSe 2023/24,4,6 für die Vorlesung + 3 für die Übung,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=358364&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3628,Übung zur Vorlesung: (UW-BKSt) Statistik für die Umweltwissenschaften,['Lehrveranstaltungen des Fachbereichs 11 - Geowissenschaften / Geographie'],['Institut für Atmosphäre und Umwelt'],"[['Schneider< Gaby< Apl. Prof. Dr.', 'verantwortlich']]","[['Oehlmann< Jörg< Prof. Dr.', 'begleitend']]",Übung,,WiSe 2023/24,2,"2 (PO 2012), 1 (PO 2015)",https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=358361&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3629,Übung zur Vorlesung: (UM-EV) Einführung in die Umweltwissenschaften: Atmosphäre- Biosphäre- Hydrosphäre- Geosphäre- Anthroposphäre,['Lehrveranstaltungen des Fachbereichs 11 - Geowissenschaften / Geographie'],['Institut für Atmosphäre und Umwelt'],"[['Oehlmann< Jörg< Prof. Dr.', 'verantwortlich']]","[['Schulte-Oehlmann< Ulrike< Dr.', 'begleitend']]",Übung,UM-EV,WiSe 2023/24,4,6 für die Vorlesung + 3 für die Übung,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=358362&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3630,Orientierungs-/Informationsveranstaltung MSc Umweltwissenschaften,['Lehrveranstaltungen des Fachbereichs 11 - Geowissenschaften / Geographie'],['Institut für Atmosphäre und Umwelt'],"[['Oehlmann< Jörg< Prof. Dr.', 'verantwortlich']]","[['Schulte-Oehlmann< Ulrike< Dr.', 'begleitend']]",Orientierungs-/Informationsveranstaltung,CS-KS,WiSe 2023/24,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=358363&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3631,Masterarbeit Große Schute,['Lehrveranstaltungen des Fachbereichs 11 - Geowissenschaften / Geographie'],['Institut für Atmosphäre und Umwelt'],[],[],Sonstige Veranstaltung,,WiSe 2023/24,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=376196&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3632,Klausur: (UM-EV) Einführung in die Umweltwissenschaften: Atmosphäre- Biosphäre- Hydrosphäre- Geosphäre- Anthroposphäre,['Lehrveranstaltungen des Fachbereichs 11 - Geowissenschaften / Geographie'],['Institut für Atmosphäre und Umwelt'],"[['Oehlmann< Jörg< Prof. Dr.', 'verantwortlich']]","[['Schulte-Oehlmann< Ulrike< Dr.', 'begleitend']]",Klausur,UM-EV,WiSe 2023/24,4,6 für die Vorlesung + 3 für die Übung,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=367562&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3633,Wissenschaftliches Schreiben,['Lehrveranstaltungen des Fachbereichs 11 - Geowissenschaften / Geographie'],['Institut für Atmosphäre und Umwelt'],"[['Schuck< Tanja< Dr.', 'verantwortlich']]",[],Seminar,,WiSe 2023/24,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=366826&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3634,The Anthropogenic: Situating the Human in the Natural Sciences,"['Lehrveranstaltungen des Fachbereichs 9 - Sprach- und Kulturwissenschaften', 'Lehrveranstaltungen des Fachbereichs 11 - Geowissenschaften / Geographie', 'Lehrveranstaltungen des Fachbereichs 3 - Gesellschaftswissenschaften']",['Soziologie mit dem Schwerpunkt Methoden der interpretativen Sozialforschung'],[],"[['Rudolfi< Markus', '']]",Seminar,"SOZ-MA-6, SOZ-MA-8, SOZ15-BA-SP, UW-SÖ2/A, STS-MA-M4",WiSe 2023/24,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=362521&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3635,Sozial-ökologische Problemanalyse an Fallbeispielen: Biodiversität- Klimawandel und nachhaltige Entwicklung,"['Lehrveranstaltungen des Fachbereichs 3 - Gesellschaftswissenschaften', 'Lehrveranstaltungen des Fachbereichs 11 - Geowissenschaften / Geographie']",['Soziologie mit dem Schwerpunkt Industrie- und Organisationssoziologie'],[],"[['Kramm< Johanna< Dr.', ''], [""Schneider< Flurina< Prof'in. Dr."", '']]",Seminar,"SOZ-MA-6, SOZ-MA-8, SOZ15-BA-SP,WiSOZ-MA-6, WiSOZ-MA-7, MA Umweltwissensch.: UW-SÖ1/C",WiSe 2023/24,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=360276&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3636,Soziale Ökologie. Einführung in Grundbegriffe- Methoden und Anwendungsfelder,"['Lehrveranstaltungen des Fachbereichs 3 - Gesellschaftswissenschaften', 'Lehrveranstaltungen des Fachbereichs 11 - Geowissenschaften / Geographie']",['Soziologie mit dem Schwerpunkt Industrie- und Organisationssoziologie'],[],"[['Hummel< Diana< Apl. Prof. Dr.', ''], [""Schneider< Flurina< Prof'in. Dr."", '']]",Seminar,"SOZ-MA-6, SOZ-MA-8, SOZ15-BA-SP, UW-SÖ1/A, WiSOZ-MA-2, WiSOZ-MA-6, GS-BA-6, PW14-BA-SP",WiSe 2023/24,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=361297&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3637,Neuere Debatten in der Umweltsoziologie,"['Lehrveranstaltungen des Fachbereichs 3 - Gesellschaftswissenschaften', 'Lehrveranstaltungen des Fachbereichs 11 - Geowissenschaften / Geographie']","['Soziologie mit dem Schwerpunkt Biotechnologie, Natur und Gesellschaft']",[],"[['Verschuer< Franziska', '']]",Seminar mit Proseminar,"SOZ-BA-S3, SOZ-BA-S4, SOZ-BA-SPNF, SOZ15-BA-S3, SOZ15-BA-S4, MA Umweltwissensch.: UW-SÖ2/A, PW-BA-SPNF",WiSe 2023/24,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=360207&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
