,Kursname,Fachbereich,Zugeordnete Einrichtungen,verantwortliche Lehrpersonen,Lehrpersonen,Veranstaltungsart,Kürzel,Semester,SWS,Credits,Link
3725,Verteidigung Masterarbeit Carolin Gräf,['Lehrveranstaltungen des Fachbereichs 11 - Geowissenschaften / Geographie'],"['Fachbereich 11 - Geowissenschaften / Geographie', 'Mineralogie']","[['Woodland< Alan B.< Univ.-Prof. Dr.', 'verantwortlich']]",[],Einzeltermin,,SoSe 2019,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=294184&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3726,Informationsveranstaltung für Masterstudierende in Geowissenschaften für Anfänger/Masterstudierende 2. Semester,['Lehrveranstaltungen des Fachbereichs 11 - Geowissenschaften / Geographie'],"['Fachbereich 11 - Geowissenschaften / Geographie', 'Geologie']","[[""Voigt< Silke< Prof'in. Dr."", 'verantwortlich']]",[],Einzeltermin,,SoSe 2019,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=282081&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3727,"(BWP 3/4- MWp Nat1/2) Nachklausur ""Evolution der Wirbeltiere 2""",['Lehrveranstaltungen des Fachbereichs 11 - Geowissenschaften / Geographie'],"['Fachbereich 11 - Geowissenschaften / Geographie', 'Paläontologie']",[],"[['Ruf< Irina< Priv. Doz. Dr.', '']]",Klausur,,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=282821&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3728,Spezielle Probleme aus der Geodynamik,['Lehrveranstaltungen des Fachbereichs 11 - Geowissenschaften / Geographie'],['Geophysik'],[],[],Seminar,,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=271904&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3729,(BWp 3/4- MWp Nat 1/2) Yixian Summer School - Sedimentology and Paleobiodiversity of Liaoning- China ( 14tg. im September 2019),['Lehrveranstaltungen des Fachbereichs 11 - Geowissenschaften / Geographie'],['Institut für Geowissenschaften'],"[['Lenz< Olaf< Dr.', 'verantwortlich'], ['Ruf< Irina< Priv. Doz. Dr.', 'verantwortlich']]",[],Exkursion,,SoSe 2019,,2+2,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=272438&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3730,(BWP 3-4- MWp Nat 1/2) Artensterben und -wandel im Känozoikum. Von der Paläozän/Eozän Grenze bis zur Evolutionskrise unserer Zeit,['Lehrveranstaltungen des Fachbereichs 11 - Geowissenschaften / Geographie'],['Institut für Geowissenschaften'],"[['Scholz< Joachim< Priv. Doz. Dr.', 'verantwortlich']]",[],Vorlesung,,SoSe 2019,2,2,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=272367&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3731,"(BWP 3/4- MWP Nat 1/2) ""Evolution der Wirbeltiere 1""",['Lehrveranstaltungen des Fachbereichs 11 - Geowissenschaften / Geographie'],['Institut für Geowissenschaften'],[],"[['Ruf< Irina< Priv. Doz. Dr.', '']]",Vorlesung,,SoSe 2019,2,"2,0",https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=270510&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3732,(BWP 1-4 EDV- MWP Nat1-2 EDV- MWP Gph 6) Modellierung aktueller geophysikalischer  Probleme mit COMSOL,['Lehrveranstaltungen des Fachbereichs 11 - Geowissenschaften / Geographie'],"['Institut für Geowissenschaften', 'Geophysik']","[['Junge< Andreas< Univ.-Prof. Dr.', 'verantwortlich']]",[],Vorlesung mit Praktikum,,SoSe 2019,2,"3,0/Master PO: auf Anfrage je nach gew. Modul",https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=272500&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3733,(BWp 1-4 EDV- MWp Nat 1-2) GIS für Geowissenschaftler,['Lehrveranstaltungen des Fachbereichs 11 - Geowissenschaften / Geographie'],['Institut für Geowissenschaften'],[],"[['Kirst< Frederik< Dr.', '']]",Vorlesung mit Übung,GIS für Geo,SoSe 2019,2,3,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=272043&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3734,(BWp1-4 EDV- MWp Nat 1-2) Einführung in Programmieren mit MATLAB,['Lehrveranstaltungen des Fachbereichs 11 - Geowissenschaften / Geographie'],['Geophysik'],"[['Fuchs< Lukas< Dr.', 'verantwortlich']]",[],Vorlesung mit Übung,MATLAB,SoSe 2019,2,3,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=275226&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3735,Verteidigung Masterarbeit Philomena Genzel,['Lehrveranstaltungen des Fachbereichs 11 - Geowissenschaften / Geographie'],"['Fachbereich 11 - Geowissenschaften / Geographie', 'Mineralogie']","[['Brenker< Frank< Univ.-Prof. Dr.', 'verantwortlich']]",[],Einzeltermin,,SoSe 2019,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=292643&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3736,Verteidigung Masterarbeit Margarita Maier,['Lehrveranstaltungen des Fachbereichs 11 - Geowissenschaften / Geographie'],"['Fachbereich 11 - Geowissenschaften / Geographie', 'Mineralogie']","[['Woodland< Alan B.< Univ.-Prof. Dr.', 'verantwortlich']]",[],Einzeltermin,,SoSe 2019,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=288767&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3737,(MWp Min 6) Spezielle Themen in der Kristallphysik und in der Kristallchemie,['Lehrveranstaltungen des Fachbereichs 11 - Geowissenschaften / Geographie'],['Mineralogie'],"[['Bayarjargal< Lkhamsuren< Dr.', 'verantwortlich'], ['Winkler< Björn< Prof. Dr.', 'verantwortlich']]",[],Vorlesung mit Übung,,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=272527&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3738,(MWp Min6) Realstruktur,['Lehrveranstaltungen des Fachbereichs 11 - Geowissenschaften / Geographie'],['Mineralogie'],[],"[['Winkler< Björn< Prof. Dr.', '']]",Vorlesung mit Übung,,SoSe 2019,2,2,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=272526&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3739,(MWP Min 6) Moderne Methoden der Kristallographie,['Lehrveranstaltungen des Fachbereichs 11 - Geowissenschaften / Geographie'],"['Institut für Geowissenschaften', 'Mineralogie']","[['Winkler< Björn< Prof. Dr.', 'verantwortlich']]",[],Vorlesung mit Übung,,SoSe 2019,2,2.0,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=272523&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3740,(BP 7- MWp Min 4) Seminar zur Mineralogisch-Petrologisch-Geophysikalischen Geländeübung nach Island,['Lehrveranstaltungen des Fachbereichs 11 - Geowissenschaften / Geographie'],['Institut für Geowissenschaften'],"[['Marschall< Horst< Prof. Dr.', 'verantwortlich']]",[],Seminar,,SoSe 2019,2,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=273490&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3741,(MWP Min 4- MWP GeolPal 1/Gelände) Geländeübung für Fortgeschrittene- Westeifel (vrsl Mai/Juni 2019),['Lehrveranstaltungen des Fachbereichs 11 - Geowissenschaften / Geographie'],['Mineralogie'],"[['Woodland< Alan B.< Univ.-Prof. Dr.', 'verantwortlich']]",[],Übung,,SoSe 2019,,"2 CP, unbenotet: in MWP GeolPal 1: 1,2 CP, in MWP Gelände: 1,6 CP",https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=272613&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3742,(MWp Min 4) Mineralogisches Hauspraktikum für Fortgeschrittene,['Lehrveranstaltungen des Fachbereichs 11 - Geowissenschaften / Geographie'],"['Institut für Geowissenschaften', 'Mineralogie']","[['Marschall< Horst< Prof. Dr.', 'verantwortlich'], ['Winkler< Björn< Prof. Dr.', 'verantwortlich']]",[],Übung,,SoSe 2019,,3,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=272517&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3743,(MWP Min 3) Mikroanalytik II - EPMA- REM und µXRF,['Lehrveranstaltungen des Fachbereichs 11 - Geowissenschaften / Geographie'],"['Institut für Geowissenschaften', 'Mineralogie']",[],[],Vorlesung mit Übung,,SoSe 2019,2,"2,0",https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=272620&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3744,"(BWP 3-4- MWP Min 1) Spezielle Themen der Petrologie:  ""Mantle-Plumes""",['Lehrveranstaltungen des Fachbereichs 11 - Geowissenschaften / Geographie'],['Institut für Geowissenschaften'],"[['Brenker< Frank< Univ.-Prof. Dr.', 'verantwortlich']]",[],Vorlesung,,SoSe 2019,2,(MWP/BWP) 2,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=273103&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3745,"(BWP 3-4- MWP Min 1) Spezielle Themen der Geochemie: ""Kosmochemie""",['Lehrveranstaltungen des Fachbereichs 11 - Geowissenschaften / Geographie'],"['Institut für Geowissenschaften', 'Mineralogie']",[],"[['keine öffentliche Person', '']]",Vorlesung,,SoSe 2019,2,(MWP/BWP) 2,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=275639&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3746,(MWP Gph6) Seminar zur Geophysikalischen Geländeübung für Fortgeschrittene,['Lehrveranstaltungen des Fachbereichs 11 - Geowissenschaften / Geographie'],"['Fachbereich 11 - Geowissenschaften / Geographie', 'Geophysik']","[['Junge< Andreas< Univ.-Prof. Dr.', 'verantwortlich']]",[],Seminar,,SoSe 2019,1,"2,0",https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=272510&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3747,(MWP Gph6) Geophysikalische Geländeübung für Fortgeschrittene,['Lehrveranstaltungen des Fachbereichs 11 - Geowissenschaften / Geographie'],"['Fachbereich 11 - Geowissenschaften / Geographie', 'Geophysik']","[['Junge< Andreas< Univ.-Prof. Dr.', 'verantwortlich']]",[],Übung,,SoSe 2019,,"2,0",https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=272506&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3748,(BWP 11- MWP Gph 5) Physik von Magmen und Vulkanen,['Lehrveranstaltungen des Fachbereichs 11 - Geowissenschaften / Geographie'],"['Institut für Geowissenschaften', 'Geophysik']",[],[],Vorlesung mit Übung,,SoSe 2019,3,3 SWS/4 CP,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=271920&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3749,(BWP 12- MWp Gph 4) Einführung in die geowissenschaftliche Projektarbeit: Gletscher-Physik,['Lehrveranstaltungen des Fachbereichs 11 - Geowissenschaften / Geographie'],['Institut für Geowissenschaften'],[],[],Vorlesung mit Praktikum,,SoSe 2019,2,2,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=271919&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3750,(BWP 12- MWP Gph 3) Magnetismus der Erde(3 SWS),['Lehrveranstaltungen des Fachbereichs 11 - Geowissenschaften / Geographie'],"['Institut für Geowissenschaften', 'Geophysik']",[],[],Vorlesung mit Übung,,SoSe 2019,3,4 CP,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=272590&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3751,(BWP 12- MWP Gph 2) Angewandte Gravimetrie und Magnetik (BSc/MSc neue PO- 3SWS),['Lehrveranstaltungen des Fachbereichs 11 - Geowissenschaften / Geographie'],"['Institut für Geowissenschaften', 'Geophysik']","[['Junge< Andreas< Univ.-Prof. Dr.', 'verantwortlich']]",[],Vorlesung,,SoSe 2019,3,4 CP,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=272504&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3752,(MWP GeolPal 6) Techniques in Marine Proxy Development (Deutsch/Englisch),['Lehrveranstaltungen des Fachbereichs 11 - Geowissenschaften / Geographie'],['Institut für Geowissenschaften'],"[['Herrle< Jens< Univ.-Prof. Dr.', 'verantwortlich'], ['Sheward< Rosie< Dr.', 'verantwortlich']]",[],Vorlesung mit Übung,,SoSe 2019,3,"2,5",https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=272918&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3753,(MWp GeolPal 6) Biomineralisation and the Earth System,['Lehrveranstaltungen des Fachbereichs 11 - Geowissenschaften / Geographie'],['Institut für Geowissenschaften'],"[['Evans< David< Dr.', 'verantwortlich']]",[],Vorlesung mit Übung,,SoSe 2019,2,"2,5",https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=273593&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3754,(MWP GeolPal 5) Riffe und Karbonatplattformen,['Lehrveranstaltungen des Fachbereichs 11 - Geowissenschaften / Geographie'],['Institut für Geowissenschaften'],"[['Gischler< Eberhard< Apl. Prof. Dr.', 'verantwortlich']]",[],Vorlesung,,SoSe 2019,2,"2,0",https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=272126&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3755,(MWP GeolPal 5) Invertebraten-Paläontologie II,['Lehrveranstaltungen des Fachbereichs 11 - Geowissenschaften / Geographie'],['Paläontologie'],"[['Gischler< Eberhard< Apl. Prof. Dr.', 'verantwortlich']]",[],Vorlesung mit Übung,,SoSe 2019,3,3,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=272124&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3756,(MWP GeolPal 4) Tektonik und Klima,['Lehrveranstaltungen des Fachbereichs 11 - Geowissenschaften / Geographie'],['Institut für Geowissenschaften'],"[['Löffler< Niklas', 'verantwortlich'], ['Mulch< Andreas< Prof. Dr.', 'verantwortlich']]",[],Vorlesung mit Übung,,SoSe 2019,4,4 CP,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=272436&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3757,(BP 6- BP 14- BWp 9- MWpGeolPal 3/4) Küstengeologie,['Lehrveranstaltungen des Fachbereichs 11 - Geowissenschaften / Geographie'],['Institut für Geowissenschaften'],"[[""Voigt< Silke< Prof'in. Dr."", 'verantwortlich']]",[],Seminar,,SoSe 2019,2,2,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=272446&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3758,(MWP GeolPal 2-4) Regionale Geologie I/II - Ostalpen (für Fortgeschrittene),['Lehrveranstaltungen des Fachbereichs 11 - Geowissenschaften / Geographie'],"['Geologie', 'Institut für Geowissenschaften']",[],[],Vorlesung,,SoSe 2019,2,2,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=272851&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3759,(MWP GeolPal 2) Mikrogefüge und Deformationsmechanismen,['Lehrveranstaltungen des Fachbereichs 11 - Geowissenschaften / Geographie'],"['Institut für Geowissenschaften', 'Geologie']",[],[],Vorlesung mit Übung,,SoSe 2019,3,4,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=272071&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3760,(MWP GeolPal 2) Einführung in die quantitative Verformungsanalyse (Strainanalyse),['Lehrveranstaltungen des Fachbereichs 11 - Geowissenschaften / Geographie'],"['Institut für Geowissenschaften', 'Geologie']",[],[],Vorlesung mit Übung,,SoSe 2019,2,3/2,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=272072&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3761,(BP 7- MWp Min 4) Mineralogisch-Petrologisch-Geophysikalische Geländeübung nach Island (vrsl. September),['Lehrveranstaltungen des Fachbereichs 11 - Geowissenschaften / Geographie'],['Institut für Geowissenschaften'],"[['Marschall< Horst< Prof. Dr.', 'verantwortlich']]",[],Übung,,SoSe 2019,,5,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=273489&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3762,(BWP 9- MWP GeolPal 1) Kristallinkartierkurs- Kreta und (BWp 8) Tektonische Geländeübung (10+3 Tage GÜ-voraussichtlich September 2019),['Lehrveranstaltungen des Fachbereichs 11 - Geowissenschaften / Geographie'],"['Institut für Geowissenschaften', 'Geologie']","[['Zulauf< Gernold< Prof. Dr.', 'verantwortlich']]",[],Kurs/Workshop,,SoSe 2019,3.5,"5,0 CP Kartierkurs, zuzügl. 3 Gel.tage: BP 7: 1,2 CP, MWP GeolPal1 0,9 CP",https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=272661&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3763,"(BWP 9- MWP Geolpal 1/Gelände- auch BP 8) Geologische Kartierübung ""Rheinisches Schiefergebirge (Rhenegge)"" - Anf. August 2019",['Lehrveranstaltungen des Fachbereichs 11 - Geowissenschaften / Geographie'],['Institut für Geowissenschaften'],[],[],Übung,,SoSe 2019,,5,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=272667&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3764,(BP 7- MWp GeoPal 1/Gelände) Geologische Exkursion: Niederrheinische Bucht und nördliches rheinisches Schiefergebirge (vrsl. 23.-25.09. 2019),['Lehrveranstaltungen des Fachbereichs 11 - Geowissenschaften / Geographie'],['Institut für Geowissenschaften'],[],"[['Utescher< Torsten< Dr.', '']]",Exkursion,,SoSe 2019,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=272439&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3765,(BWp 9- MWp GeolPal 1- MWp GeolPal 6) Sedimentologische Geländeübung: Nordsee (5-tägig- vsl. 09.- 13.9.18),['Lehrveranstaltungen des Fachbereichs 11 - Geowissenschaften / Geographie'],['Institut für Geowissenschaften'],[],[],Exkursion,,SoSe 2019,2,2,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=272596&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3766,(BP 7- MWP GeolPal 1/Gelände) Geländeübung Gotland 14 Tage (vrsl. Anfang September 2019),['Lehrveranstaltungen des Fachbereichs 11 - Geowissenschaften / Geographie'],['Institut für Geowissenschaften'],[],[],Übung,,SoSe 2019,,5,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=272610&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
3767,(BP 7- MWP GeolPal 1/Gelände- MWP GeolPal 6) Paläontologische und Sedimentologische Geländeübung- 8 tgg.- Nova Scotia/Kanada- vsl. 28.08. - 06.09. 2019,['Lehrveranstaltungen des Fachbereichs 11 - Geowissenschaften / Geographie'],['Institut für Geowissenschaften'],"[['Herrle< Jens< Univ.-Prof. Dr.', 'verantwortlich'], ['Sheward< Rosie< Dr.', 'verantwortlich']]",[],Übung,,SoSe 2019,4,"5 (benotet), 4 (unbenotet)",https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=272919&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung
